book_tiltes,book_authors,book_runtimes
He's Not My Type,By: Meghan Quinn,Length: 11 hrs and 40 mins
Born to Be Badger,By: Shelly Laurenston,Length: 10 hrs and 38 mins
Murder on the Cornish Cliffs,By: Verity Bright,Length: 8 hrs and 35 mins
Winter Lost,By: Patricia Briggs,Length: 11 hrs
The Fixer,By: Lee Winter,Length: 9 hrs and 27 mins
You Like It Darker,By: Stephen King,Length: 20 hrs
It’s a Hell of a Midlife,By: Robyn Peterman,Length: 4 hrs and 49 mins
Defiance of the Fall 11,"By: TheFirstDefier, JF Brink",Length: 24 hrs and 47 mins
Ignite,By: Joan Vassar,Length: 9 hrs and 46 mins
Big Dating Energy,"By: Jeff Guenther, Kate Happ",Length: 9 hrs
Poor Charlie’s Almanack,By: Charles T. Munger,Length: 13 hrs and 9 mins
Red Sky Mourning,By: Jack Carr,Length: 15 hrs and 30 mins
Defiant,By: Brandon Sanderson,Length: 13 hrs and 49 mins
The Engineer,By: Will Wight,Length: Not Yet Known
Dead Reckoning,By: Joshua Dalzelle,Length: Not Yet Known
Small Magics,By: Ilona Andrews,Length: 10 hrs and 46 mins
Leopard's Hunt,By: Christine Feehan,Length: 11 hrs and 15 mins
After the Storm,By: Laura Pavlov,Length: 8 hrs and 40 mins
The Primal Hunter 7 - A LitRPG Adventure,By: Zogarth,Length: 17 hrs and 49 mins
Murder at an Irish Chipper,By: Carlene O'Connor,Length: 10 hrs
God of Fury,By: Rina Kent,Length: 15 hrs and 59 mins
Thesaurize,By: Dakota Krout,Length: 11 hrs and 40 mins
How to Lose a Guy Before Christmas,By: A.J. Pine,Length: 5 hrs and 24 mins
The Fourth Turning,"By: William Strauss, Neil Howe",Length: 19 hrs and 27 mins
When Gracie Met The Grump,By: Mariana Zapata,Length: 19 hrs and 20 mins
Fourth Wing (Part 1 of 2) (Dramatized Adaptation),By: Rebecca Yarros,Length: 8 hrs
The Last Raid,By: Michael Stephen Fuchs,Length: 10 hrs and 54 mins
A Cursed Love,By: Jenny Hickman,Length: 15 hrs and 5 mins
Wealth Without Cash,By: Pace Morby,Length: 7 hrs and 26 mins
The Mystery Guest,By: Nita Prose,Length: 8 hrs and 23 mins
The Total Money Makeover (Expanded and Updated),By: Dave Ramsey,Length: 7 hrs and 17 mins
House of Flame and Shadow,By: Sarah J. Maas,Length: Not Yet Known
Red Company: Contact,By: B.V. Larson,Length: 9 hrs and 57 mins
Lor,By: Lily Mayne,Length: 19 hrs and 27 mins
Brokedown Prophets,"By: S. A. Cosby, Kevin Hart, Charlamagne Tha God, SBH Productions",Length: 4 hrs and 9 mins
Aftermath,By: Craig Alanson,Length: 21 hrs and 6 mins
Bells Hells—What Doesn't Break,"By: Cassandra Khaw, Critical Role",Length: 15 hrs
Uppercut,By: Mark Dawson,Length: 11 hrs and 3 mins
Born of Blood and Ash,By: Jennifer L. Armentrout,Length: 24 hrs
Dislocated,By: Franklin Horton,Length: 9 hrs and 1 min
3:53 a.m.,By: Nick Pirog,Length: 5 hrs and 56 mins
Next Season,By: Lane Hayes,Length: 6 hrs and 28 mins
The First Rule of Mastery,"By: Michael Gervais, Kevin Lake - contributor",Length: 9 hrs
Heretic Spellblade 6,By: K.D. Robertson,Length: 17 hrs and 42 mins
Path of Tyrants,"By: J.N. Chaney, Terry Maggert",Length: 10 hrs and 32 mins
Shadowblade,"By: Terry Mancour, Emily Burch Harris",Length: 21 hrs and 22 mins
Choose Your Enemies Wisely,"By: Patrick Bet-David, Greg Dinkin",Length: 11 hrs
The Complete Dark Days Series,By: Ryan Schow,Length: 38 hrs and 55 mins
The End and the Death: Volume II,By: Dan Abnett,Length: 18 hrs and 30 mins
The Miracle Morning (Updated and Expanded Edition),By: Hal Elrod,Length: 7 hrs and 22 mins
On a Throne of Lies,By: Eric Ugland,Length: 10 hrs and 45 mins
A Voice from Heaven,"By: Alexander Girman, Cynthia Girman",Length: 6 hrs and 39 mins
Mythology: Ancient Myths Collection Vol.1,"By: Joseph Jacobs, Iwaya Sazanami, Basil Hall Chamberlain, Thomas Bulfinch, Lewis Spence, Alexander Chodzko, A.H. Wratislaw, Clara Kern Bayliss, Mabel Cook Cole, John Maurice Miller",Length: 113 hrs and 20 mins
Dirty Filthy Rich,By: Laurelin Paige,Length: 55 hrs and 30 mins
Totally Schooled,By: Nicole Dykes,Length: 6 hrs and 31 mins
Nuff Said,By: Tyrus,Length: 10 hrs
The Pearl Sister,By: Lucinda Riley,Length: 20 hrs
"The Kingdom, the Power, and the Glory",By: Tim Alberta,Length: 18 hrs and 16 mins
Mushoku Tensei,By: Rifujin na Magonote,Length: 8 hrs and 3 mins
Endgame,By: Omid Scobie,Length: 14 hrs and 2 mins
Moral Stand,By: Daniel Schinhofen,Length: 13 hrs and 3 mins
Second Chance Mistletoe Kisses,By: Anne-Marie Meyer,Length: 4 hrs and 39 mins
Three-Inch Teeth,By: C. J. Box,Length: 12 hrs and 15 mins
The Devil's Disciples,By: Richard T. Ryan,Length: 5 hrs and 58 mins
Ignition,By: Seth Ring,Length: 14 hrs and 27 mins
Beautiful Chains,By: Anna Zaires,Length: 5 hrs and 57 mins
Murder at the Highland Castle,By: Helena Dixon,Length: 7 hrs and 27 mins
Unnatural Death,By: Patricia Cornwell,Length: 11 hrs and 48 mins
At the End of It All,By: Rae Lyse,Length: 14 hrs and 31 mins
Clown Motel,By: Lani Lynn Vale,Length: 5 hrs and 47 mins
Ensnared,By: Rebecca Quinn,Length: 13 hrs and 28 mins
Chasmfall,By: Sarah Lin,Length: 7 hrs and 40 mins
Wright Together,By: K.A. Linde,Length: 8 hrs and 6 mins
Faking with Benefits,By: Lily Gold,Length: 13 hrs and 34 mins
The Great Disappearance,By: Dr. David Jeremiah,Length: 6 hrs and 25 mins
Death on the Scotland Express,By: Fliss Chester,Length: 7 hrs and 56 mins
Road to Mastery 2,By: Valerios,Length: 36 hrs and 21 mins
The Double Man,By: Scott Blade,Length: 8 hrs and 29 mins
Turkeys,"By: Lucy Lennox, May Arhcer",Length: 5 hrs and 52 mins
Elfslayer,By: Nathan Long,Length: 11 hrs and 33 mins
How to Be the Love You Seek,By: Dr. Nicole LePera,Length: 10 hrs and 14 mins
House of Earth and Blood (Part 1 of 2) (Dramatized Adaptation),By: Sarah J. Maas,Length: 10 hrs
Survivor's Quest,By: Timothy Zahn,Length: 14 hrs
Seraph,By: Lily Mayne,Length: 17 hrs and 50 mins
Day Trading Attention,By: Gary Vaynerchuk,Length: 12 hrs
Blood,By: Katie May,Length: 10 hrs and 9 mins
It's Not You,By: Ramani Durvasula PhD,Length: 12 hrs
The Wuhan Cover-Up,By: Robert F. Kennedy Jr.,Length: 15 hrs and 50 mins
The Fall of Cadia,By: Robert Rath,Length: 19 hrs and 42 mins
12 Miles Below II: A House Reborn,By: Mark Arrows,Length: 13 hrs and 15 mins
Secure Love,By: Julie Menanno,Length: 10 hrs
Rich AF,By: Vivian Tu,Length: 8 hrs and 6 mins
Feel-Good Productivity,By: Ali Abdaal,Length: 9 hrs
A Time for Grace,By: Caroline Myss,Length: 10 hrs
Outbound Flight,By: Timothy Zahn,Length: 14 hrs
The Downloaded,By: Robert J. Sawyer,Length: 5 hrs and 39 mins
Workbook: Self-Heal by Design (Barbara O'Neill),"By: Liam Daniels, Alice Moore",Length: 1 hr and 52 mins
The Words I Wish I Said,By: Caitlin Kelly,Length: 1 hr and 4 mins
The Mage of Shimmer Mountain: The Complete Series,By: Adam Sampson,Length: 57 hrs and 37 mins
Cherish Me Forever,By: Layla Hagen,Length: 7 hrs and 9 mins
Tower Mage 2,By: David Burke,Length: 10 hrs and 19 mins
The Shadow of Glory,By: D.C. Haenlien,Length: 11 hrs and 37 mins
The Many Hidden Worlds of Quantum Mechanics,"By: Sean Carroll, The Great Courses",Length: 11 hrs and 51 mins
Titan Mage Apocalypse,By: Edie Skye,Length: 10 hrs and 27 mins
Not the End of the World,By: Hannah Ritchie,Length: 9 hrs
In Want of a Knife,By: Nancy Warren,Length: 5 hrs and 49 mins
On a Night Like This,By: Liz Maverick,Length: 3 hrs and 34 mins
"Tales from the Gas Station, Volume Four",By: Jack Townsend,Length: 14 hrs and 41 mins
Wolf in the Void,By: Tom Elliot,Length: 19 hrs and 51 mins
Dr. Fake Fiancé,By: Louise Bay,Length: 8 hrs and 26 mins
Headpats After Dark,By: Virgil Knightley,Length: 7 hrs and 36 mins
State of Bliss,By: Marie Force,Length: Not Yet Known
"Quantum Computing Explained for Beginners: The Science, Technology, and Impact",By: Pantheon Space Academy,Length: 8 hrs and 30 mins
The House of Hidden Meanings,By: RuPaul,Length: 12 hrs
The Nightmare in Him,By: Suzanne Wright,Length: 13 hrs and 46 mins
How to ADHD,By: Jessica McCabe,Length: 9 hrs
"Wherever You Go, There You Are",By: Jon Kabat-Zinn PhD,Length: 9 hrs and 18 mins
Say I Do,"By: Brea Alepoú, Skyler Snow",Length: 12 hrs and 27 mins
Hell Divers XI: Renegades,By: Nicholas Sansbury Smith,Length: 14 hrs
Random in Death,By: J. D. Robb,Length: 10 hrs and 45 mins
The Tower Series Book 5,By: Seth Ring,Length: Not Yet Known
Rebel Heart,By: Elle Thorpe,Length: 10 hrs and 39 mins
The Daemon's Curse,"By: Dan Abnett, Mike Lee",Length: 11 hrs and 11 mins
Haven: The Complete Series,By: Misty Vixen,Length: 55 hrs and 40 mins
Las hijas de la criada,By: Sonsoles Ónega,Length: 12 hrs and 32 mins
Whispers in the Wisteria,By: Dale Mayer,Length: 6 hrs and 19 mins
The Chaos Agent,By: Mark Greaney,Length: Not Yet Known
King of Greed,By: Ana Huang,Length: 8 hrs and 25 mins
Naughty-ish,By: L.B. Dunbar,Length: 4 hrs and 54 mins
Heat & Deceit,By: Rory Miles,Length: 12 hrs and 9 mins
Ragnar's Claw,By: William King,Length: 10 hrs and 45 mins
Trapdoor,By: J.P. Pomare,Length: 5 hrs and 54 mins
Do the New You,By: Steven Furtick,Length: 7 hrs and 30 mins
He Who Fights with Monsters: A LitRPG Adventure,"By: Shirtaloon, Travis Deverell",Length: 28 hrs and 56 mins
Always Remember,By: Mary Balogh,Length: 11 hrs and 45 mins
Hunting Game,By: Candice Fox,Length: 4 hrs and 31 mins
Lady of Ashes,By: Melissa Roehrich,Length: 24 hrs and 25 mins
Reclaimer,By: Jez Cajiao,Length: 22 hrs and 42 mins
The New Menopause,By: Mary Claire Haver MD,Length: 11 hrs
Endangered Species,By: Onley James,Length: 6 hrs and 7 mins
The Rules of Dating My One-Night Stand,"By: Penelope Ward, Vi Keeland",Length: 9 hrs and 12 mins
The Girl and the Unexpected Gifts,By: A.J. Rivers,Length: 7 hrs and 39 mins
It Haunts the Mind: And Other Stories,"By: Nick Roberts, Crystal Lake Publishing, Crystal Lake Audio",Length: 9 hrs and 37 mins
Snowed In,By: Catherine Walsh,Length: 10 hrs and 38 mins
Let's Do This,By: Loren Leigh,Length: 10 hrs and 34 mins
Apocalypse Cultivator: The Complete Series,By: Jack Bryce,Length: 36 hrs and 59 mins
Illicit Monster,By: Maggie Cole,Length: 10 hrs and 22 mins
"100th Run, Book Two",By: Flossindune,Length: 13 hrs and 21 mins
Genefather,By: Guy Haley,Length: 10 hrs and 14 mins
The Case of the Felonious Faire,By: Drew Hayes,Length: 7 hrs and 46 mins
The Eye of the Bedlam Bride,By: Matt Dinniman,Length: 26 hrs and 46 mins
Defeat Your Cravings,By: Glenn Livingston,Length: 4 hrs and 50 mins
The Edge,By: David Baldacci,Length: 11 hrs and 45 mins
Galaxy Unstable,By: M.R. Forbes,Length: 9 hrs and 1 min
"Bedtime Stories for Kids, 3 in 1 Bundle",By: Natalie Jennifer,Length: 20 hrs and 46 mins
Architect,"By: Dennis Vanderkerken, Dakota Krout",Length: 14 hrs and 9 mins
Mark of the Fool 4,By: J.M. Clarke,Length: 19 hrs and 45 mins
Cruel Promise,By: Nicole Fox,Length: 11 hrs and 5 mins
Empire Turmoil,By: S. H. Jucha,Length: 13 hrs and 26 mins
His Wicked Ways,By: Melissa Foster,Length: 11 hrs and 37 mins
Here Be Dragons,By: Greig Beck,Length: 11 hrs and 39 mins
Goblin Breeder,By: Micky Carre,Length: 11 hrs and 45 mins
Roommate Wars,By: Jules Barnard,Length: 6 hrs and 27 mins
Hercule Poirot: The Complete Short Stories,By: Agatha Christie,Length: 35 hrs and 5 mins
The Laws of Human Nature,By: Robert Greene,Length: 28 hrs and 26 mins
Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 4,By: Rifujin na Magonote,Length: 7 hrs and 30 mins
Bittersweet,By: Sarina Bowen,Length: 9 hrs and 32 mins
Radley's Underworld for Horny Monsters,By: Annabelle Hawthorne,Length: 23 hrs and 49 mins
Moriarty: The Silent Order,By: Charles Kindinger,Length: 5 hrs and 13 mins
Auctioned to the Pack Alpha,By: Olivia T. Turner,Length: 2 hrs and 20 mins
After Glow,By: Autumn Jones Lake,Length: 7 hrs and 32 mins
Morning Star,By: Pierce Brown,Length: 21 hrs and 50 mins
The Ice Kiss: Rick & Gio's Story,By: L. Steele,Length: 15 hrs
Parent Differently,By: Kathy Koch,Length: 4 hrs and 18 mins
Battlemaster's War,By: Nathan Pierce,Length: 12 hrs and 16 mins
Visions of Flesh and Blood,"By: Jennifer L. Armentrout, Rayvn Salvador - contributor",Length: 6 hrs
Cheer Girls: Survival,By: D.J. Kingman,Length: 11 hrs and 1 min
I'm in Love with the Villainess,By: Inori,Length: 6 hrs and 54 mins
The End of Everything,By: Victor Davis Hanson,Length: 15 hrs
Dirty Crazy Bad: The Complete Collection,By: Siobhan Davis,Length: 31 hrs and 47 mins
Motivational Interviewing,"By: William R. Miller PhD, Stephen Rollnick PhD",Length: 9 hrs and 35 mins
A Soul to Keep,By: Opal Reyne,Length: 17 hrs and 43 mins
Murder at the Matterhorn,By: T. A. Williams,Length: 6 hrs and 20 mins
Eternal Reign,"By: Caroline Peckham, Susanne Valenti",Length: 14 hrs and 47 mins
Trading Price Action Trading Ranges,By: Al Brooks,Length: 25 hrs and 33 mins
Travis,By: C.J. Petit,Length: 11 hrs and 48 mins
Real Fake Husband,By: Jolie Day,Length: 9 hrs and 43 mins
The Titan of Baleros,By: pirateaba,Length: 40 hrs and 55 mins
Kennedy 35,By: Charles Cumming,Length: 9 hrs and 33 mins
Fierce Dancer,By: Heather Long,Length: 11 hrs and 24 mins
Rivaled,By: Nicole Dykes,Length: 5 hrs
The Eden Project: In Search of the Magical Other,By: James Hollis,Length: 5 hrs and 41 mins
The Women,By: Kristin Hannah,Length: 15 hrs
Peacemaker Wars,"By: J.N. Chaney, Terry Maggert",Length: 14 hrs and 42 mins
Quantum Body,"By: Deepak Chopra MD, Jack Tuszynsk PhD, Brian Fertig MD",Length: 7 hrs and 1 min
"Jackal Among Snakes, Book 1","By: Nemorosus, R.A. Wilkins",Length: 13 hrs and 5 mins
Court of Serpents and Secrets: A Brides of Mist and Fae Novel,By: Eliza Raine,Length: 7 hrs and 13 mins
Once There Were Heroes,By: Philip C. Quaintrell,Length: 25 hrs and 31 mins
Paladin of the Seraph,By: Marvin Knight,Length: 22 hrs and 39 mins
The Demon's Design,By: Christopher G. Nuttall,Length: 13 hrs and 23 mins
Aliens: Bishop,By: T. R. Napper,Length: 10 hrs and 55 mins
Dungeon Cleaners Inc. 2,By: J. R. Saileri,Length: 15 hrs and 43 mins
Created in Chaos,By: Albany Walker,Length: 7 hrs and 17 mins
"In Your Dreams, Holden Rhodes",By: Stephanie Archer,Length: 11 hrs and 9 mins
The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 22 hrs and 38 mins
The Snows of Weston Moor,By: Benedict Brown,Length: 8 hrs and 44 mins
The Confessions of Pope Joan,By: Gary McAvoy,Length: 7 hrs and 17 mins
Dead Serious Case #2: Mrs Delores Abernathy,By: Vawn Cassidy,Length: 8 hrs and 34 mins
Burn Book,By: Kara Swisher,Length: 8 hrs and 30 mins
Oscar Hammerstein II and the Invention of the Musical,By: Laurie Winer,Length: 13 hrs and 46 mins
Leverage,By: E. J. Noyes,Length: 10 hrs and 11 mins
The Loyal Wife,By: Natalie Barelli,Length: 7 hrs and 8 mins
Devoted,By: Luna Mason,Length: 12 hrs and 26 mins
Light Bringer,By: Pierce Brown,Length: 30 hrs and 8 mins
The Reintroduction of Fitzwilliam Darcy,By: Christine Combe,Length: 14 hrs and 40 mins
Trapper Road,"By: Rachel Caine, Carrie Ryan",Length: 13 hrs and 2 mins
Torrent Witches Cozy Mysteries Complete Box Set: Books 1-10,By: Tess Lake,Length: 65 hrs and 31 mins
Broken Money,By: Lyn Alden,Length: 17 hrs and 31 mins
The Last Boy in Auschwitz,By: Moshe Bomberg,Length: 4 hrs and 46 mins
Nemesis,By: Jeremy Robinson,Length: 10 hrs and 33 mins
Greenlights,By: Matthew McConaughey,Length: 6 hrs and 42 mins
Fashionably Fierce,By: Robyn Peterman,Length: 6 hrs and 25 mins
Command & Care Series Box Set,By: Morticia Knight,Length: 19 hrs and 53 mins
A Court of Silver Flames (2 of 2) (Dramatized Adaptation),By: Sarah J. Maas,Length: 10 hrs and 33 mins
Bad Blood,By: Angela Marsons,Length: 8 hrs and 12 mins
System Collapse,By: Martha Wells,Length: 6 hrs and 36 mins
A Fire in the Flesh,By: Jennifer L. Armentrout,Length: 24 hrs and 3 mins
Exploring Home,By: A. American,Length: 11 hrs and 14 mins
Untamed Hearts,By: Toni Goode,Length: 5 hrs and 20 mins
Queen of Shadows,By: Sarah J. Maas,Length: 20 hrs and 43 mins
A Storm of Swords,By: George R.R. Martin,Length: 47 hrs and 34 mins
The Silencer Series Box Set Books 1-4,By: Mike Ryan,Length: 20 hrs and 25 mins
Detén el autosabotaje [Stop Self-Sabotage],By: Sebastian Mills,Length: 1 hr and 55 mins
Attempted Rescuing,By: L.G. Estrella,Length: 17 hrs and 14 mins
"The Year in Tech, 2024",By: Harvard Business Review,Length: 3 hrs
Sherlock Holmes,"By: Arthur Conan Doyle, Stephen Fry - introductions",Length: 62 hrs and 52 mins
Dungeon Heroes 2,"By: Shane Hammond, Marcus Sloss",Length: 12 hrs and 9 mins
The Alchemist of Monsters and Mayhem,By: Gigi Pandian,Length: 9 hrs and 57 mins
Execution File,By: Mike Ryan,Length: 5 hrs and 8 mins
A Clash of Kings,By: George R.R. Martin,Length: 37 hrs and 12 mins
Good Elf Gone Wrong,By: Alina Jacobs,Length: 13 hrs and 47 mins
Hunted,By: Darcy Coates,Length: 10 hrs and 29 mins
Will Trent: Books 2–4,By: Karin Slaughter,Length: 42 hrs
Lorenzo: Chicago Ruthless,By: Sadie Kincaid,Length: 11 hrs and 28 mins
Empire of Storms,By: Sarah J. Maas,Length: 25 hrs and 18 mins
Playing with Matches,By: Georgia Beers,Length: 9 hrs and 24 mins
My Neighbor's Secret,By: Lauren Rowe,Length: 10 hrs and 12 mins
Control Hardcore Depression with Self Care Relief,By: Orange Evolution Culture,Length: 3 hrs and 2 mins
"Harry Potter and the Half-Blood Prince, Book 6",By: J.K. Rowling,Length: 18 hrs and 32 mins
Classroom of the Elite,By: Syougo Kinugasa,Length: 7 hrs and 3 mins
Iron Gold,By: Pierce Brown,Length: 23 hrs and 23 mins
Boss Me Around,By: Lili Valente,Length: 5 hrs and 51 mins
Our Own Way 2,By: Misty Vixen,Length: 12 hrs and 41 mins
