book_tiltes,book_authors,book_runtimes
Will Trent: Books 5-7,By: Karin Slaughter,Length: 42 hrs
The Name in Lights Collection,By: Kayley Loring,Length: 23 hrs and 24 mins
Type 2 Diabetes Cookbook for Beginners,By: Richard Franklin,Length: 4 hrs and 59 mins
The Two Towers,By: J. R. R. Tolkien,Length: 16 hrs and 40 mins
Words of Radiance,By: Brandon Sanderson,Length: 48 hrs and 13 mins
The House of Love and Death,By: Andrew Klavan,Length: 10 hrs and 25 mins
Heir of Fire,By: Sarah J. Maas,Length: 17 hrs and 56 mins
Oathbringer,By: Brandon Sanderson,Length: 55 hrs and 5 mins
Rhythm of War,By: Brandon Sanderson,Length: 57 hrs and 26 mins
Ruthless Vows,By: Rebecca Ross,Length: 11 hrs and 30 mins
Discovering America's National Parks,By: William Peterson,Length: 4 hrs and 39 mins
Holly,By: Stephen King,Length: 15 hrs and 24 mins
The Cursed,By: Harper L. Woods,Length: 10 hrs and 3 mins
Christmas Karol,By: Faith Moore,Length: 9 hrs and 17 mins
The Hunger Games: Special Edition,By: Suzanne Collins,Length: 10 hrs and 35 mins
"Harry Potter and the Deathly Hallows, Book 7",By: J.K. Rowling,Length: 21 hrs and 36 mins
The Graham Effect,By: Elle Kennedy,Length: 14 hrs and 3 mins
The Soldati General,By: Charlie Cochet,Length: 3 hrs and 56 mins
Satan's Affair,By: H. D. Carlton,Length: 5 hrs and 5 mins
House of Sky and Breath,By: Sarah J. Maas,Length: 27 hrs and 42 mins
"Harry Potter and the Chamber of Secrets, Book 2",By: J.K. Rowling,Length: 9 hrs and 2 mins
Fall of Radiance,By: Blake Arthur Peel,Length: 50 hrs and 59 mins
The Armor of Light,By: Ken Follett,Length: 21 hrs and 39 mins
Lord of Chaos,By: Robert Jordan,Length: 41 hrs and 32 mins
"Harry Potter and the Sorcerer's Stone, Book 1",By: J.K. Rowling,Length: 8 hrs and 18 mins
The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 19 hrs and 7 mins
Inheritance,By: Nora Roberts,Length: 13 hrs and 51 mins
Project Hail Mary,By: Andy Weir,Length: 16 hrs and 10 mins
Maldita Roma [Damn Rome],By: Santiago Posteguillo,Length: 30 hrs and 11 mins
Resurrection Walk,By: Michael Connelly,Length: 10 hrs and 30 mins
Eldest,By: Christopher Paolini,Length: 23 hrs and 30 mins
Though I Stumble,By: Kim Cash Tate,Length: 10 hrs and 20 mins
What Is a Woman?,By: Matt Walsh,Length: 5 hrs and 22 mins
Brisingr,By: Christopher Paolini,Length: 29 hrs and 34 mins
The Wise Man's Fear,By: Patrick Rothfuss,Length: 42 hrs and 55 mins
Wraith Squadron,By: Aaron Allston,Length: 14 hrs
The Well of Ascension,By: Brandon Sanderson,Length: 28 hrs and 56 mins
Dirty Thirty,By: Janet Evanovich,Length: 8 hrs and 2 mins
Dead of Winter,By: Darcy Coates,Length: 11 hrs and 17 mins
Never Fall for the Fake Boyfriend,By: Lauren Landish,Length: 10 hrs and 47 mins
Encouraging Short Stories for Seniors,By: SilverScript Publishing LLC,Length: 3 hrs and 53 mins
The Running Grave,By: Robert Galbraith,Length: 34 hrs and 14 mins
By the Light of the Moon,By: Dean Koontz,Length: 13 hrs and 24 mins
The Soldati Prince,By: Charlie Cochet,Length: 3 hrs and 20 mins
A Kingdom of Flesh and Fire,By: Jennifer L. Armentrout,Length: 24 hrs and 21 mins
The Shadow Rising,By: Robert Jordan,Length: 41 hrs and 13 mins
The Dead Man of Storr,By: J M Dalgliesh,Length: 10 hrs and 9 mins
The Friendship Contract,By: Mia Heintzelman,Length: 7 hrs
Love Life,By: Matthew Hussey,Length: 12 hrs
Claus and Effect,By: Piper Rayne,Length: 6 hrs and 21 mins
A Court of Mist and Fury,By: Sarah J. Maas,Length: 23 hrs and 16 mins
Never Finished,By: David Goggins,Length: 11 hrs and 6 mins
Shadow Work Mastery Collection,By: Y.D. Gardens,Length: 6 hrs and 27 mins
The Fires of Heaven,By: Robert Jordan,Length: 36 hrs and 27 mins
Moments with Mark Twain,"By: Mark Twain, Albert Bigelow Paine",Length: 6 hrs and 51 mins
The Chronicles of Narnia Complete Audio Collection,By: C. S. Lewis,Length: 33 hrs and 45 mins
Cherish,By: Tracy Wolff,Length: 17 hrs and 25 mins
The Crimes of Clearwell Castle,By: Benedict Brown,Length: 8 hrs and 44 mins
The Olympian Affair,By: Jim Butcher,Length: 20 hrs and 23 mins
A Court of Wings and Ruin,By: Sarah J. Maas,Length: 25 hrs and 9 mins
Preceptor,By: Terry Mancour,Length: 23 hrs and 11 mins
The Picnic,By: Matthew Longo,Length: 10 hrs and 18 mins
I Married Wonjin,By: Regine Abel,Length: 3 hrs and 13 mins
Fight Right,"By: Julie Schwartz Gottman PhD, John Gottman PhD",Length: 10 hrs
A Court of Frost and Starlight,By: Sarah J. Maas,Length: 6 hrs and 23 mins
Wizard's Tower 3,By: Gregory Allanther,Length: 13 hrs and 14 mins
"Harry Potter and the Prisoner of Azkaban, Book 3",By: J.K. Rowling,Length: 11 hrs and 49 mins
The Awakening,By: Joe Jackson,Length: 16 hrs
The Keeper Origins: The Complete Trilogy,By: JA Andrews,Length: 75 hrs and 48 mins
"How to Talk to Anyone, Even Kids",By: Carl Wolfe,Length: 3 hrs and 19 mins
Sins of the Heart,By: Eve Silver,Length: 10 hrs and 34 mins
Dark Lord of the Farmstead Part 2,By: John Broadway,Length: 12 hrs and 15 mins
The Foxling Soldati,By: Charlie Cochet,Length: 3 hrs and 47 mins
Catching Fire,By: Suzanne Collins,Length: 11 hrs and 3 mins
Killing Time,By: Jodi Taylor,Length: 10 hrs
The Way of Kings,By: Brandon Sanderson,Length: 45 hrs and 30 mins
The Final Empire,By: Brandon Sanderson,Length: 24 hrs and 39 mins
Bone to Pick,By: May Archer,Length: 3 hrs and 56 mins
The Great Hunt,By: Robert Jordan,Length: 26 hrs and 34 mins
House of Earth and Blood,By: Sarah J. Maas,Length: 27 hrs and 50 mins
48 Laws of Power,By: Robert Greene,Length: 23 hrs and 6 mins
Infamous Park Avenue Prince,By: Ella Frank,Length: 10 hrs and 7 mins
The Stand,By: Stephen King,Length: 47 hrs and 47 mins
The Secret,"By: Lee Child, Andrew Child",Length: 9 hrs and 14 mins
Go Tell the Bees That I Am Gone,By: Diana Gabaldon,Length: 49 hrs and 27 mins
Aftermath Falls: The Complete Trilogy,By: Lara X. Lust,Length: 17 hrs and 24 mins
Fire and Song,By: Bryce O'Connor,Length: 32 hrs and 37 mins
How We End,By: LM Juniper,Length: 13 hrs and 51 mins
The Year of the Locust,By: Terry Hayes,Length: 25 hrs
The Scot's Vow,By: Keira Montclair,Length: 6 hrs and 43 mins
How to Argue with a Meat Eater (and Win Every Time),By: Ed Winters,Length: 8 hrs and 46 mins
"Harry Potter and the Order of the Phoenix, Book 5",By: J.K. Rowling,Length: 26 hrs and 28 mins
He Who Fights with Monsters 8,"By: Shirtaloon, Travis Deverell",Length: 18 hrs and 12 mins
Things We Left Behind,By: Lucy Score,Length: 19 hrs and 14 mins
"Harry Potter and the Goblet of Fire, Book 4",By: J.K. Rowling,Length: 20 hrs and 36 mins
Star Summit,By: Andrew Givler,Length: 12 hrs and 56 mins
Social Justice Fallacies,By: Thomas Sowell,Length: 6 hrs and 9 mins
The Christmas Bookshop,By: Jenny Colgan,Length: 11 hrs and 23 mins
Third Eye,By: Felicia Day,Length: 6 hrs and 56 mins
The Promise,By: Love Belvin,Length: 15 hrs and 20 mins
Freezing Order,By: Bill Browder,Length: 10 hrs and 29 mins
Unwoke,By: Ted Cruz,Length: 11 hrs and 5 mins
A Court of Silver Flames,By: Sarah J. Maas,Length: 26 hrs and 5 mins
Fire in the Sky,"By: Radclyffe, Julie Cannon",Length: 7 hrs and 49 mins
TBD,By: Mark Tufo,Length: Not Yet Known
Fourth Wing,By: Rebecca Yarros,Length: 20 hrs and 47 mins
Imagine the God of Heaven,By: John Burke,Length: 10 hrs and 26 mins
More than a Little Warped,"By: Annette Marie, Rob Jacobsen",Length: 2 hrs and 36 mins
Spare,By: Prince Harry The Duke of Sussex,Length: 15 hrs and 39 mins
A Touch of Ruin,By: Scarlett St. Clair,Length: 12 hrs and 32 mins
Alex Cross Must Die,By: James Patterson,Length: 8 hrs and 52 mins
Kill Box,By: Rick Partlow,Length: 7 hrs and 7 mins
He Who Fights with Monsters 9,"By: Shirtaloon, Travis Deverell",Length: 28 hrs and 3 mins
Too Late,By: Colleen Hoover,Length: 10 hrs and 19 mins
Only in Death,By: Dan Abnett,Length: 11 hrs and 28 mins
Fairy Tale,By: Stephen King,Length: 24 hrs and 6 mins
The Mad Mick Box Set Volume 1,By: Franklin Horton,Length: 26 hrs and 23 mins
Boundaries = Freedom,By: Joseph Nguyen,Length: 39 mins
"Right Thing, Right Now",By: Ryan Holiday,Length: 11 hrs
The Secrets to Generational Curses,By: Alexander Pagani,Length: 6 hrs and 1 min
End of the Line,By: Nicky James,Length: 10 hrs and 56 mins
Her Football Star Ex,By: Judy Corry,Length: 7 hrs and 49 mins
Crown of Midnight,By: Sarah J. Maas,Length: 12 hrs and 43 mins
"Overlord, Vol. 11 (Light Novel)","By: Kugane Maruyama, so-bin - illustrator",Length: 10 hrs
Outlive,"By: Peter Attia MD, Bill Gifford - contributor",Length: 17 hrs and 7 mins
Exit Strategy (Dramatized Adaptation),By: Martha Wells,Length: 2 hrs and 54 mins
How a Realist Hero Rebuilt the Kingdom: Volume 7,By: Dojyomaru,Length: 7 hrs and 35 mins
I Didn't Survive,"By: Naghmeh Abedini Panahi, Eugene Bach - contributor",Length: 9 hrs and 43 mins
"The Word of Promise Audio Bible—New King James Version, NKJV: Complete Bible",By: Thomas Nelson Inc.,Length: 98 hrs and 1 min
Beware of Chicken 3: A Xianxia Cultivation Novel,By: Casualfarmer,Length: 19 hrs and 32 mins
The Spy Coast,By: Tess Gerritsen,Length: 10 hrs and 23 mins
Obsession Falls,By: Claire Kingsley,Length: 9 hrs and 38 mins
The Haunting of Leigh Harker,By: Darcy Coates,Length: 10 hrs and 56 mins
The Paradise King,By: Blaine Eldredge,Length: 12 hrs and 18 mins
Does It Hurt?,By: H. D. Carlton,Length: 12 hrs and 7 mins
Dune Messiah,By: Frank Herbert,Length: 8 hrs and 57 mins
Golden Son,By: Pierce Brown,Length: 19 hrs and 3 mins
Mockingjay,By: Suzanne Collins,Length: 11 hrs and 19 mins
This Gilded Abyss,By: Rebecca Thorne,Length: 10 hrs and 31 mins
The Crown of Gilded Bones,By: Jennifer L. Armentrout,Length: 25 hrs and 22 mins
Hide Away by the Sea,By: L.P. Dover,Length: 6 hrs and 49 mins
Alpha's Regret: My Luna Has a Son,By: Jessica Hall,Length: 15 hrs and 51 mins
Killer Case Files,By: Jamie Malton,Length: 46 hrs and 46 mins
How a Realist Hero Rebuilt the Kingdom: Volume 6,By: Dojyomaru,Length: 7 hrs and 35 mins
The Essential Money Skills Handbook for Teens,"By: Scarlett Rivers, Richard Meadows",Length: 6 hrs and 13 mins
A Surfeit of Miracles,By: J. G. Lewis,Length: 7 hrs and 11 mins
The Two Towers,By: J. R. R. Tolkien,Length: 20 hrs and 46 mins
Covet,By: Tracy Wolff,Length: 21 hrs and 39 mins
"Still, the Sky",By: Tom Pearson,Length: 1 hr and 39 mins
The Takedown,By: Lily Chu,Length: 10 hrs and 55 mins
How Not to Age,By: Michael Greger MD FACLM,Length: 27 hrs and 58 mins
Can't Catch Me,By: Alexandra Warren,Length: 7 hrs and 30 mins
Fundamentals of Data Engineering,"By: Joe Reis, Matt Housley",Length: 17 hrs and 31 mins
Dragonfly in Amber,By: Diana Gabaldon,Length: 38 hrs and 54 mins
Meditations for Breaking the Habit of Being Yourself,By: Joe Dispenza,Length: 2 hrs and 27 mins
Tired of Winning,By: Jonathan Karl,Length: 8 hrs and 32 mins
Cair,By: Eryn Hawk,Length: 10 hrs and 1 min
Wrapped Up in You,By: Nikki Ash,Length: 7 hrs and 9 mins
Path of Stars,By: David North,Length: 20 hrs and 2 mins
Mother-Daughter Murder Night,By: Nina Simon,Length: 12 hrs and 38 mins
He Who Fights with Monsters 10,"By: Shirtaloon, Travis Deverell",Length: 25 hrs and 18 mins
Dungeon Diving 103,By: Bruce Sentar,Length: 12 hrs and 57 mins
Tower of Dawn,By: Sarah J. Maas,Length: 22 hrs and 39 mins
Tears of Betrayal,By: Michelle Heard,Length: 8 hrs and 33 mins
Alpha's Secret Baby,By: Jennifer Eve,Length: 6 hrs and 40 mins
He Who Fights with Monsters 4,"By: Shirtaloon, Travis Deverell",Length: 22 hrs and 20 mins
Unspeakable,By: Kevin O'Brien,Length: 14 hrs and 7 mins
Duty,By: Michael Stephen Fuchs,Length: 7 hrs and 55 mins
Her Orc Protector,By: Zoe Ashwood,Length: 6 hrs and 2 mins
The Dungeon Anarchist's Cookbook,By: Matt Dinniman,Length: 16 hrs and 54 mins
He Who Fights with Monsters 2,"By: Shirtaloon, Travis Deverell",Length: 22 hrs and 1 min
Heartscale,By: Lola Ford,Length: 13 hrs and 49 mins
Hellprinces: A LitRPG Adventure,By: V.A. Lewis,Length: 20 hrs and 43 mins
The Southern Trial,By: Peter O'Mahoney,Length: 7 hrs and 15 mins
Percy Jackson and the Olympians: The Chalice of the Gods,By: Rick Riordan,Length: 7 hrs and 5 mins
Canary in a Covid World,"By: C.H. Klotz - editor, Dr. Robert Malone, Edward Dowd, Dr. George Fareed, Dr. Pierre Kory, Dr. Peter McCullough, Dr. Joseph Ladapo, Dr. Peter Breggin, Dr. Naomi Wolf, Colin McAdam, Sir Christopher Chope, Elizabeth Woodworth, Dr. Michael Nevradakis",Length: 11 hrs and 40 mins
Crystal World,By: B.V. Larson,Length: 13 hrs and 55 mins
A Shadow in the Ember,By: Jennifer L. Armentrout,Length: 25 hrs and 7 mins
Fall from Grace,By: John Carson,Length: 4 hrs and 34 mins
Fury,By: Anna Hackett,Length: 5 hrs and 34 mins
Butcher & Blackbird,By: Brynne Weaver,Length: 8 hrs and 43 mins
The Dragon Reborn,By: Robert Jordan,Length: 24 hrs and 48 mins
Iron Flame,By: Rebecca Yarros,Length: 28 hrs and 16 mins
A Dance with Dragons,By: George R.R. Martin,Length: 48 hrs and 55 mins
Contained in Love,By: Mina Irfan,Length: 3 hrs and 37 mins
In a Small Town Boxset,By: Alexandria Clarke,Length: 43 hrs and 21 mins
Court of Winter,By: Krista Street,Length: 9 hrs and 58 mins
Just Leave,By: Blake Pierce,Length: 5 hrs and 35 mins
Moving Beyond Overthinking in Relationships,By: Kenneth D. Walters,Length: 4 hrs and 22 mins
Mistletoe Murders 2,By: Ken Cuperus,Length: 3 hrs and 48 mins
Charm,By: Tracy Wolff,Length: 18 hrs and 45 mins
"Beast Brothers Bundle, Volume 1",By: Stephanie Brother,Length: 13 hrs and 22 mins
The Ghost and the Wedding Crasher,"By: Bobbi Holmes, Anna J. McIntyre",Length: 8 hrs and 59 mins
Why We Sleep,By: Matthew Walker,Length: 13 hrs and 52 mins
The Lodge,By: Sue Watson,Length: 9 hrs and 35 mins
Burden of Time,By: Mark Tufo,Length: 11 hrs and 43 mins
Inheritance,By: Christopher Paolini,Length: 31 hrs and 17 mins
Yoda: Dark Rendezvous,By: Sean Stewart,Length: 14 hrs
Remarkably Bright Creatures,By: Shelby Van Pelt,Length: 11 hrs and 16 mins
Lessons for Living,By: Phil Stutz,Length: 4 hrs and 35 mins
Breaking the Habit of Being Yourself,By: Joe Dispenza,Length: 10 hrs and 49 mins
The Weirkey Chronicles Omnibus,By: Sarah Lin,Length: 25 hrs and 36 mins
We Never Go Out of Style,By: Tanzania Glover,Length: 2 hrs and 18 mins
In the City of Men,By: Cale Plamann,Length: 12 hrs and 30 mins
He Who Fights with Monsters 5,"By: Shirtaloon, Travis Deverell",Length: 20 hrs and 5 mins
Outlander,By: Diana Gabaldon,Length: 32 hrs and 38 mins
The Permaculture Gardening Bible + The Permaculture Gardening Rainwater Harvesting System Boxset,By: David Whitehead,Length: 7 hrs and 34 mins
Nine-Figure Mindset,By: Brandon Dawson,Length: 6 hrs and 8 mins
Demon Copperhead,By: Barbara Kingsolver,Length: 21 hrs and 3 mins
Expired,By: Clare Craig,Length: 12 hrs and 29 mins
The Most Wonderful Time of the Year,By: Jodi Taylor,Length: 10 hrs
The Italian,By: T L Swan,Length: 16 hrs and 52 mins
The Corrupt Empire,By: Ava Harrison,Length: 27 hrs and 35 mins
The Altar Girls,By: Patricia Gibney,Length: 13 hrs and 35 mins
Tempting the Sheriff,By: Anna Lowe,Length: 5 hrs and 34 mins
One Dirty Night,By: Pepper Winters,Length: 8 hrs and 53 mins
Betrayed,By: A.K. Evans,Length: 7 hrs and 36 mins
Serendipity,"By: Daniele Lanzarotta, Krys Janae",Length: 6 hrs and 22 mins
Flirting with Monsters,By: Eva Chase,Length: 32 hrs and 13 mins
Kingdom of Ash,By: Sarah J. Maas,Length: 33 hrs and 11 mins
Pride and Prejudice,By: Jane Austen,Length: 11 hrs and 35 mins
C. S. Lewis Essential Audio Library,By: C. S. Lewis,Length: 38 hrs and 50 mins
Máquina de Dinero ChatGPT [ChatGPT Money Machine],By: Mike Reuben,Length: 6 hrs and 7 mins
The Return of the King,By: J. R. R. Tolkien,Length: 21 hrs and 52 mins
The Hero of Ages,By: Brandon Sanderson,Length: 27 hrs and 25 mins
The Return of the King,By: J. R. R. Tolkien,Length: 18 hrs and 19 mins
Welcome to the O.C.,"By: Josh Schwartz, Stephanie Savage, Alan Sepinwall",Length: 11 hrs and 19 mins
Sons of Valor III: War Machine,"By: Brian Andrews, Jeffrey Wilson",Length: 11 hrs and 28 mins
Dune,By: Frank Herbert,Length: 21 hrs and 2 mins
Forbidden Desires: The Complete Series,By: Kendall Ryan,Length: 22 hrs and 25 mins
Come As You Are: Revised and Updated,By: Emily Nagoski PhD,Length: 11 hrs and 30 mins
Dead Meat,By: Nick Clausen,Length: 38 hrs and 9 mins
Suffer the Dead: A Black Beacons Murder Mystery,By: Rhys Dylan,Length: 8 hrs and 52 mins
Murtagh,By: Christopher Paolini,Length: 24 hrs and 32 mins
The Dark Tower I,By: Stephen King,Length: 7 hrs and 20 mins
True Believer,By: Jack Carr,Length: 15 hrs and 44 mins
A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
Slayers: A Buffyverse Story,"By: Christopher Golden, Amber Benson",Length: 8 hrs and 2 mins
Trucos Psicológicos: Para que se obsesione por ti y te extrañe [Psychological Tricks: So That He Becomes Obsessed with You and Misses You],By: Ian W. Decker,Length: 6 hrs and 2 mins
The Hobbit,By: J. R. R. Tolkien,Length: 10 hrs and 25 mins
Elon Musk,By: Walter Isaacson,Length: 20 hrs and 27 mins
The Coming Wave,"By: Mustafa Suleyman, Michael Bhaskar - contributor",Length: 11 hrs and 48 mins
It Ends with Us,By: Colleen Hoover,Length: 11 hrs and 11 mins
On the Nature of the Gods,By: Marcus Tullius Cicero,Length: 7 hrs and 34 mins
Star Wars: The Eye of Darkness (The High Republic),By: George Mann,Length: 15 hrs and 22 mins
Arifureta: From Commonplace to World's Strongest: Volume 1,"By: Ryo Shirakome, takayaki, Ningen - translator",Length: 10 hrs and 13 mins
